(14709.0, 17559.0) ==> (14908.0, 17583.0) ==> (15107.0, 17607.0) ==> (15306.0, 17631.0)
(14709.0, 17559.0) ==> (14908.0, 17583.0) ==> (15107.0, 17607.0) ==> (15306.0, 17631.0)
(14709.0, 17559.0) ==> (14908.0, 17583.0) ==> (15107.0, 17607.0) ==> (15306.0, 17631.0)
(14709.0, 17559.0) ==> (14908.0, 17583.0) ==> (15107.0, 17607.0) ==> (15306.0, 17631.0)
(15930.0, 17553.0) ==> (15722.0, 17579.0) ==> (15514.0, 17605.0) ==> (15306.0, 17631.0)
(15930.0, 17553.0) ==> (15722.0, 17579.0) ==> (15514.0, 17605.0) ==> (15306.0, 17631.0)
(15930.0, 17553.0) ==> (15722.0, 17579.0) ==> (15514.0, 17605.0) ==> (15306.0, 17631.0)
(15930.0, 17553.0) ==> (15722.0, 17579.0) ==> (15514.0, 17605.0) ==> (15306.0, 17631.0)
(16377.0, 17367.0) ==> (16228.0, 17429.0) ==> (16079.0, 17491.0) ==> (15930.0, 17553.0)
(16377.0, 17367.0) ==> (16228.0, 17429.0) ==> (16079.0, 17491.0) ==> (15930.0, 17553.0)
(16377.0, 17367.0) ==> (16228.0, 17429.0) ==> (16079.0, 17491.0) ==> (15930.0, 17553.0)
(16377.0, 17367.0) ==> (16228.0, 17429.0) ==> (16079.0, 17491.0) ==> (15930.0, 17553.0)
(16866.0, 16929.0) ==> (16703.0, 17075.0) ==> (16540.0, 17221.0) ==> (16377.0, 17367.0)
(16866.0, 16929.0) ==> (16703.0, 17075.0) ==> (16540.0, 17221.0) ==> (16377.0, 17367.0)
(16866.0, 16929.0) ==> (16703.0, 17075.0) ==> (16540.0, 17221.0) ==> (16377.0, 17367.0)
(16653.0, 16887.0) ==> (16724.0, 16901.0) ==> (16795.0, 16915.0) ==> (16866.0, 16929.0)
(16866.0, 16929.0) ==> (16703.0, 17075.0) ==> (16540.0, 17221.0) ==> (16377.0, 17367.0)
(16653.0, 16887.0) ==> (16724.0, 16901.0) ==> (16795.0, 16915.0) ==> (16866.0, 16929.0)
(16653.0, 16887.0) ==> (16724.0, 16901.0) ==> (16795.0, 16915.0) ==> (16866.0, 16929.0)
(16653.0, 16887.0) ==> (16724.0, 16901.0) ==> (16795.0, 16915.0) ==> (16866.0, 16929.0)
(16653.0, 16887.0) ==> (16533.0, 16900.0) ==> (16413.0, 16913.0) ==> (16293.0, 16926.0)
(16653.0, 16887.0) ==> (16533.0, 16900.0) ==> (16413.0, 16913.0) ==> (16293.0, 16926.0)
(16653.0, 16887.0) ==> (16533.0, 16900.0) ==> (16413.0, 16913.0) ==> (16293.0, 16926.0)
(16653.0, 16887.0) ==> (16533.0, 16900.0) ==> (16413.0, 16913.0) ==> (16293.0, 16926.0)
(16293.0, 16926.0) ==> (16033.0, 16956.0) ==> (15773.0, 16986.0) ==> (15513.0, 17016.0)
(16293.0, 16926.0) ==> (16033.0, 16956.0) ==> (15773.0, 16986.0) ==> (15513.0, 17016.0)
(16293.0, 16926.0) ==> (16033.0, 16956.0) ==> (15773.0, 16986.0) ==> (15513.0, 17016.0)
(16293.0, 16926.0) ==> (16033.0, 16956.0) ==> (15773.0, 16986.0) ==> (15513.0, 17016.0)
(15513.0, 17016.0) ==> (15291.0, 17091.0) ==> (15069.0, 17166.0) ==> (14847.0, 17241.0)
(15513.0, 17016.0) ==> (15291.0, 17091.0) ==> (15069.0, 17166.0) ==> (14847.0, 17241.0)
(15513.0, 17016.0) ==> (15291.0, 17091.0) ==> (15069.0, 17166.0) ==> (14847.0, 17241.0)
(14499.0, 17220.0) ==> (14615.0, 17227.0) ==> (14731.0, 17234.0) ==> (14847.0, 17241.0)
(15513.0, 17016.0) ==> (15291.0, 17091.0) ==> (15069.0, 17166.0) ==> (14847.0, 17241.0)
(14499.0, 17220.0) ==> (14615.0, 17227.0) ==> (14731.0, 17234.0) ==> (14847.0, 17241.0)
(14499.0, 17220.0) ==> (14615.0, 17227.0) ==> (14731.0, 17234.0) ==> (14847.0, 17241.0)
(14499.0, 17220.0) ==> (14615.0, 17227.0) ==> (14731.0, 17234.0) ==> (14847.0, 17241.0)
(14499.0, 17220.0) ==> (14444.0, 17272.0) ==> (14389.0, 17324.0) ==> (14334.0, 17376.0)
(14499.0, 17220.0) ==> (14444.0, 17272.0) ==> (14389.0, 17324.0) ==> (14334.0, 17376.0)
(14499.0, 17220.0) ==> (14444.0, 17272.0) ==> (14389.0, 17324.0) ==> (14334.0, 17376.0)
(14499.0, 17220.0) ==> (14444.0, 17272.0) ==> (14389.0, 17324.0) ==> (14334.0, 17376.0)
(15207.0, 16680.0) ==> (15056.0, 16760.0) ==> (14905.0, 16840.0) ==> (14754.0, 16920.0)
(15207.0, 16680.0) ==> (15056.0, 16760.0) ==> (14905.0, 16840.0) ==> (14754.0, 16920.0)
(15207.0, 16680.0) ==> (15056.0, 16760.0) ==> (14905.0, 16840.0) ==> (14754.0, 16920.0)
(15699.0, 16521.0) ==> (15535.0, 16574.0) ==> (15371.0, 16627.0) ==> (15207.0, 16680.0)
(15207.0, 16680.0) ==> (15056.0, 16760.0) ==> (14905.0, 16840.0) ==> (14754.0, 16920.0)
(15699.0, 16521.0) ==> (15535.0, 16574.0) ==> (15371.0, 16627.0) ==> (15207.0, 16680.0)
(15699.0, 16521.0) ==> (15535.0, 16574.0) ==> (15371.0, 16627.0) ==> (15207.0, 16680.0)
(15699.0, 16521.0) ==> (15909.0, 16535.0) ==> (16119.0, 16549.0) ==> (16329.0, 16563.0)
(15699.0, 16521.0) ==> (15535.0, 16574.0) ==> (15371.0, 16627.0) ==> (15207.0, 16680.0)
(15699.0, 16521.0) ==> (15909.0, 16535.0) ==> (16119.0, 16549.0) ==> (16329.0, 16563.0)
(15699.0, 16521.0) ==> (15909.0, 16535.0) ==> (16119.0, 16549.0) ==> (16329.0, 16563.0)
(15699.0, 16521.0) ==> (15909.0, 16535.0) ==> (16119.0, 16549.0) ==> (16329.0, 16563.0)
(15549.0, 17811.0) ==> (15314.0, 17939.0) ==> (15079.0, 18067.0) ==> (14844.0, 18195.0)
(15549.0, 17811.0) ==> (15314.0, 17939.0) ==> (15079.0, 18067.0) ==> (14844.0, 18195.0)
(15549.0, 17811.0) ==> (15314.0, 17939.0) ==> (15079.0, 18067.0) ==> (14844.0, 18195.0)
(15549.0, 17811.0) ==> (15781.0, 17828.0) ==> (16013.0, 17845.0) ==> (16245.0, 17862.0)
(15549.0, 17811.0) ==> (15314.0, 17939.0) ==> (15079.0, 18067.0) ==> (14844.0, 18195.0)
(15549.0, 17811.0) ==> (15781.0, 17828.0) ==> (16013.0, 17845.0) ==> (16245.0, 17862.0)
(15549.0, 17811.0) ==> (15781.0, 17828.0) ==> (16013.0, 17845.0) ==> (16245.0, 17862.0)
(15549.0, 17811.0) ==> (15781.0, 17828.0) ==> (16013.0, 17845.0) ==> (16245.0, 17862.0)
(16908.0, 17601.0) ==> (16687.0, 17688.0) ==> (16466.0, 17775.0) ==> (16245.0, 17862.0)
(16908.0, 17601.0) ==> (16687.0, 17688.0) ==> (16466.0, 17775.0) ==> (16245.0, 17862.0)
(16908.0, 17601.0) ==> (16687.0, 17688.0) ==> (16466.0, 17775.0) ==> (16245.0, 17862.0)
(16908.0, 17601.0) ==> (16687.0, 17688.0) ==> (16466.0, 17775.0) ==> (16245.0, 17862.0)
(17355.0, 17376.0) ==> (17206.0, 17451.0) ==> (17057.0, 17526.0) ==> (16908.0, 17601.0)
(17355.0, 17376.0) ==> (17206.0, 17451.0) ==> (17057.0, 17526.0) ==> (16908.0, 17601.0)
(17355.0, 17376.0) ==> (17206.0, 17451.0) ==> (17057.0, 17526.0) ==> (16908.0, 17601.0)
(17355.0, 17376.0) ==> (17206.0, 17451.0) ==> (17057.0, 17526.0) ==> (16908.0, 17601.0)
(17355.0, 17376.0) ==> (17306.0, 17530.0) ==> (17257.0, 17684.0) ==> (17208.0, 17838.0)
(17355.0, 17376.0) ==> (17306.0, 17530.0) ==> (17257.0, 17684.0) ==> (17208.0, 17838.0)
(17355.0, 17376.0) ==> (17306.0, 17530.0) ==> (17257.0, 17684.0) ==> (17208.0, 17838.0)
(17208.0, 17838.0) ==> (17035.0, 17967.0) ==> (16862.0, 18096.0) ==> (16689.0, 18225.0)
(17355.0, 17376.0) ==> (17306.0, 17530.0) ==> (17257.0, 17684.0) ==> (17208.0, 17838.0)
(17208.0, 17838.0) ==> (17035.0, 17967.0) ==> (16862.0, 18096.0) ==> (16689.0, 18225.0)
(17208.0, 17838.0) ==> (17035.0, 17967.0) ==> (16862.0, 18096.0) ==> (16689.0, 18225.0)
(16689.0, 18225.0) ==> (16407.0, 18314.0) ==> (16125.0, 18403.0) ==> (15843.0, 18492.0)
(17208.0, 17838.0) ==> (17035.0, 17967.0) ==> (16862.0, 18096.0) ==> (16689.0, 18225.0)
(16689.0, 18225.0) ==> (16407.0, 18314.0) ==> (16125.0, 18403.0) ==> (15843.0, 18492.0)
(16689.0, 18225.0) ==> (16407.0, 18314.0) ==> (16125.0, 18403.0) ==> (15843.0, 18492.0)
(15843.0, 18492.0) ==> (15530.0, 18556.0) ==> (15217.0, 18620.0) ==> (14904.0, 18684.0)
(16689.0, 18225.0) ==> (16407.0, 18314.0) ==> (16125.0, 18403.0) ==> (15843.0, 18492.0)
(15843.0, 18492.0) ==> (15530.0, 18556.0) ==> (15217.0, 18620.0) ==> (14904.0, 18684.0)
(15843.0, 18492.0) ==> (15530.0, 18556.0) ==> (15217.0, 18620.0) ==> (14904.0, 18684.0)
(14511.0, 18561.0) ==> (14642.0, 18602.0) ==> (14773.0, 18643.0) ==> (14904.0, 18684.0)
(15843.0, 18492.0) ==> (15530.0, 18556.0) ==> (15217.0, 18620.0) ==> (14904.0, 18684.0)
(14511.0, 18561.0) ==> (14642.0, 18602.0) ==> (14773.0, 18643.0) ==> (14904.0, 18684.0)
(14511.0, 18561.0) ==> (14642.0, 18602.0) ==> (14773.0, 18643.0) ==> (14904.0, 18684.0)
(14511.0, 18561.0) ==> (14642.0, 18602.0) ==> (14773.0, 18643.0) ==> (14904.0, 18684.0)
(14901.0, 18138.0) ==> (14771.0, 18279.0) ==> (14641.0, 18420.0) ==> (14511.0, 18561.0)
(14901.0, 18138.0) ==> (14771.0, 18279.0) ==> (14641.0, 18420.0) ==> (14511.0, 18561.0)
(14901.0, 18138.0) ==> (14771.0, 18279.0) ==> (14641.0, 18420.0) ==> (14511.0, 18561.0)
(14901.0, 18138.0) ==> (14771.0, 18279.0) ==> (14641.0, 18420.0) ==> (14511.0, 18561.0)
(9900.0, 18570.0) ==> (9728.0, 18639.0) ==> (9556.0, 18708.0) ==> (9384.0, 18777.0)
(9900.0, 18570.0) ==> (9728.0, 18639.0) ==> (9556.0, 18708.0) ==> (9384.0, 18777.0)
(9900.0, 18570.0) ==> (9728.0, 18639.0) ==> (9556.0, 18708.0) ==> (9384.0, 18777.0)
(10785.0, 18525.0) ==> (10490.0, 18540.0) ==> (10195.0, 18555.0) ==> (9900.0, 18570.0)
(9900.0, 18570.0) ==> (9728.0, 18639.0) ==> (9556.0, 18708.0) ==> (9384.0, 18777.0)
(10785.0, 18525.0) ==> (10490.0, 18540.0) ==> (10195.0, 18555.0) ==> (9900.0, 18570.0)
(10785.0, 18525.0) ==> (10490.0, 18540.0) ==> (10195.0, 18555.0) ==> (9900.0, 18570.0)
(10785.0, 18525.0) ==> (10490.0, 18540.0) ==> (10195.0, 18555.0) ==> (9900.0, 18570.0)
(11853.0, 18312.0) ==> (11497.0, 18383.0) ==> (11141.0, 18454.0) ==> (10785.0, 18525.0)
(11853.0, 18312.0) ==> (11497.0, 18383.0) ==> (11141.0, 18454.0) ==> (10785.0, 18525.0)
(11853.0, 18312.0) ==> (11497.0, 18383.0) ==> (11141.0, 18454.0) ==> (10785.0, 18525.0)
(11853.0, 18312.0) ==> (12040.0, 18335.0) ==> (12227.0, 18358.0) ==> (12414.0, 18381.0)
(11853.0, 18312.0) ==> (11497.0, 18383.0) ==> (11141.0, 18454.0) ==> (10785.0, 18525.0)
(11853.0, 18312.0) ==> (12040.0, 18335.0) ==> (12227.0, 18358.0) ==> (12414.0, 18381.0)
(11853.0, 18312.0) ==> (12040.0, 18335.0) ==> (12227.0, 18358.0) ==> (12414.0, 18381.0)
(12414.0, 18381.0) ==> (12478.0, 18450.0) ==> (12542.0, 18519.0) ==> (12606.0, 18588.0)
(11853.0, 18312.0) ==> (12040.0, 18335.0) ==> (12227.0, 18358.0) ==> (12414.0, 18381.0)
(12414.0, 18381.0) ==> (12478.0, 18450.0) ==> (12542.0, 18519.0) ==> (12606.0, 18588.0)
(12414.0, 18381.0) ==> (12478.0, 18450.0) ==> (12542.0, 18519.0) ==> (12606.0, 18588.0)
(12414.0, 18381.0) ==> (12478.0, 18450.0) ==> (12542.0, 18519.0) ==> (12606.0, 18588.0)
(12606.0, 18588.0) ==> (12503.0, 18652.0) ==> (12400.0, 18716.0) ==> (12297.0, 18780.0)
(12606.0, 18588.0) ==> (12503.0, 18652.0) ==> (12400.0, 18716.0) ==> (12297.0, 18780.0)
(12606.0, 18588.0) ==> (12503.0, 18652.0) ==> (12400.0, 18716.0) ==> (12297.0, 18780.0)
(12297.0, 18780.0) ==> (12036.0, 18842.0) ==> (11775.0, 18904.0) ==> (11514.0, 18966.0)
(12606.0, 18588.0) ==> (12503.0, 18652.0) ==> (12400.0, 18716.0) ==> (12297.0, 18780.0)
(12297.0, 18780.0) ==> (12036.0, 18842.0) ==> (11775.0, 18904.0) ==> (11514.0, 18966.0)
(12297.0, 18780.0) ==> (12036.0, 18842.0) ==> (11775.0, 18904.0) ==> (11514.0, 18966.0)
(11514.0, 18966.0) ==> (11112.0, 18978.0) ==> (10710.0, 18990.0) ==> (10308.0, 19002.0)
(12297.0, 18780.0) ==> (12036.0, 18842.0) ==> (11775.0, 18904.0) ==> (11514.0, 18966.0)
(11514.0, 18966.0) ==> (11112.0, 18978.0) ==> (10710.0, 18990.0) ==> (10308.0, 19002.0)
(11514.0, 18966.0) ==> (11112.0, 18978.0) ==> (10710.0, 18990.0) ==> (10308.0, 19002.0)
(9831.0, 18945.0) ==> (9990.0, 18964.0) ==> (10149.0, 18983.0) ==> (10308.0, 19002.0)
(11514.0, 18966.0) ==> (11112.0, 18978.0) ==> (10710.0, 18990.0) ==> (10308.0, 19002.0)
(9831.0, 18945.0) ==> (9990.0, 18964.0) ==> (10149.0, 18983.0) ==> (10308.0, 19002.0)
(9831.0, 18945.0) ==> (9990.0, 18964.0) ==> (10149.0, 18983.0) ==> (10308.0, 19002.0)
(9372.0, 18732.0) ==> (9525.0, 18803.0) ==> (9678.0, 18874.0) ==> (9831.0, 18945.0)
(9831.0, 18945.0) ==> (9990.0, 18964.0) ==> (10149.0, 18983.0) ==> (10308.0, 19002.0)
(9372.0, 18732.0) ==> (9525.0, 18803.0) ==> (9678.0, 18874.0) ==> (9831.0, 18945.0)
(9372.0, 18732.0) ==> (9525.0, 18803.0) ==> (9678.0, 18874.0) ==> (9831.0, 18945.0)
(9372.0, 18732.0) ==> (9525.0, 18803.0) ==> (9678.0, 18874.0) ==> (9831.0, 18945.0)
(9855.0, 18717.0) ==> (10224.0, 18741.0) ==> (10593.0, 18765.0) ==> (10962.0, 18789.0)
(9855.0, 18717.0) ==> (10224.0, 18741.0) ==> (10593.0, 18765.0) ==> (10962.0, 18789.0)
(9855.0, 18717.0) ==> (10224.0, 18741.0) ==> (10593.0, 18765.0) ==> (10962.0, 18789.0)
(9855.0, 18717.0) ==> (10224.0, 18741.0) ==> (10593.0, 18765.0) ==> (10962.0, 18789.0)
(11928.0, 18654.0) ==> (11606.0, 18699.0) ==> (11284.0, 18744.0) ==> (10962.0, 18789.0)
(11928.0, 18654.0) ==> (11606.0, 18699.0) ==> (11284.0, 18744.0) ==> (10962.0, 18789.0)
(11928.0, 18654.0) ==> (11606.0, 18699.0) ==> (11284.0, 18744.0) ==> (10962.0, 18789.0)
(11928.0, 18654.0) ==> (11606.0, 18699.0) ==> (11284.0, 18744.0) ==> (10962.0, 18789.0)
(15660.0, 18117.0) ==> (15522.0, 18173.0) ==> (15384.0, 18229.0) ==> (15246.0, 18285.0)
(15660.0, 18117.0) ==> (15522.0, 18173.0) ==> (15384.0, 18229.0) ==> (15246.0, 18285.0)
(15660.0, 18117.0) ==> (15522.0, 18173.0) ==> (15384.0, 18229.0) ==> (15246.0, 18285.0)
(15660.0, 18117.0) ==> (15838.0, 18122.0) ==> (16016.0, 18127.0) ==> (16194.0, 18132.0)
(15660.0, 18117.0) ==> (15522.0, 18173.0) ==> (15384.0, 18229.0) ==> (15246.0, 18285.0)
(15660.0, 18117.0) ==> (15838.0, 18122.0) ==> (16016.0, 18127.0) ==> (16194.0, 18132.0)
(15660.0, 18117.0) ==> (15838.0, 18122.0) ==> (16016.0, 18127.0) ==> (16194.0, 18132.0)
(15660.0, 18117.0) ==> (15838.0, 18122.0) ==> (16016.0, 18127.0) ==> (16194.0, 18132.0)
(17055.0, 17751.0) ==> (16768.0, 17878.0) ==> (16481.0, 18005.0) ==> (16194.0, 18132.0)
(17055.0, 17751.0) ==> (16768.0, 17878.0) ==> (16481.0, 18005.0) ==> (16194.0, 18132.0)
(17055.0, 17751.0) ==> (16768.0, 17878.0) ==> (16481.0, 18005.0) ==> (16194.0, 18132.0)
(17055.0, 17751.0) ==> (16768.0, 17878.0) ==> (16481.0, 18005.0) ==> (16194.0, 18132.0)
(16374.0, 18228.0) ==> (16152.0, 18259.0) ==> (15930.0, 18290.0) ==> (15708.0, 18321.0)
(16374.0, 18228.0) ==> (16152.0, 18259.0) ==> (15930.0, 18290.0) ==> (15708.0, 18321.0)
(16374.0, 18228.0) ==> (16152.0, 18259.0) ==> (15930.0, 18290.0) ==> (15708.0, 18321.0)
(16374.0, 18228.0) ==> (16152.0, 18259.0) ==> (15930.0, 18290.0) ==> (15708.0, 18321.0)
(17013.0, 17919.0) ==> (16800.0, 18022.0) ==> (16587.0, 18125.0) ==> (16374.0, 18228.0)
(17013.0, 17919.0) ==> (16800.0, 18022.0) ==> (16587.0, 18125.0) ==> (16374.0, 18228.0)
(17013.0, 17919.0) ==> (16800.0, 18022.0) ==> (16587.0, 18125.0) ==> (16374.0, 18228.0)
(17013.0, 17919.0) ==> (16800.0, 18022.0) ==> (16587.0, 18125.0) ==> (16374.0, 18228.0)
(11715.0, 18804.0) ==> (11282.0, 18841.0) ==> (10849.0, 18878.0) ==> (10416.0, 18915.0)
(11715.0, 18804.0) ==> (11282.0, 18841.0) ==> (10849.0, 18878.0) ==> (10416.0, 18915.0)
(11715.0, 18804.0) ==> (11282.0, 18841.0) ==> (10849.0, 18878.0) ==> (10416.0, 18915.0)
(11715.0, 18804.0) ==> (11282.0, 18841.0) ==> (10849.0, 18878.0) ==> (10416.0, 18915.0)
(10284.0, 18636.0) ==> (10549.0, 18653.0) ==> (10814.0, 18670.0) ==> (11079.0, 18687.0)
(10284.0, 18636.0) ==> (10549.0, 18653.0) ==> (10814.0, 18670.0) ==> (11079.0, 18687.0)
(10284.0, 18636.0) ==> (10549.0, 18653.0) ==> (10814.0, 18670.0) ==> (11079.0, 18687.0)
(10284.0, 18636.0) ==> (10549.0, 18653.0) ==> (10814.0, 18670.0) ==> (11079.0, 18687.0)
(11565.0, 18543.0) ==> (11403.0, 18591.0) ==> (11241.0, 18639.0) ==> (11079.0, 18687.0)
(11565.0, 18543.0) ==> (11403.0, 18591.0) ==> (11241.0, 18639.0) ==> (11079.0, 18687.0)
(11565.0, 18543.0) ==> (11403.0, 18591.0) ==> (11241.0, 18639.0) ==> (11079.0, 18687.0)
(11565.0, 18543.0) ==> (11721.0, 18566.0) ==> (11877.0, 18589.0) ==> (12033.0, 18612.0)
(11565.0, 18543.0) ==> (11403.0, 18591.0) ==> (11241.0, 18639.0) ==> (11079.0, 18687.0)
(11565.0, 18543.0) ==> (11721.0, 18566.0) ==> (11877.0, 18589.0) ==> (12033.0, 18612.0)
(11565.0, 18543.0) ==> (11721.0, 18566.0) ==> (11877.0, 18589.0) ==> (12033.0, 18612.0)
(11565.0, 18543.0) ==> (11721.0, 18566.0) ==> (11877.0, 18589.0) ==> (12033.0, 18612.0)
(10434.0, 17709.0) ==> (10437.0, 17801.0) ==> (10440.0, 17893.0) ==> (10443.0, 17985.0)
(10434.0, 17709.0) ==> (10437.0, 17801.0) ==> (10440.0, 17893.0) ==> (10443.0, 17985.0)
(10434.0, 17709.0) ==> (10437.0, 17801.0) ==> (10440.0, 17893.0) ==> (10443.0, 17985.0)
(10434.0, 17709.0) ==> (10437.0, 17801.0) ==> (10440.0, 17893.0) ==> (10443.0, 17985.0)
(11091.0, 17667.0) ==> (11157.0, 17722.0) ==> (11223.0, 17777.0) ==> (11289.0, 17832.0)
(11091.0, 17667.0) ==> (11157.0, 17722.0) ==> (11223.0, 17777.0) ==> (11289.0, 17832.0)
(11091.0, 17667.0) ==> (11157.0, 17722.0) ==> (11223.0, 17777.0) ==> (11289.0, 17832.0)
(11091.0, 17667.0) ==> (11157.0, 17722.0) ==> (11223.0, 17777.0) ==> (11289.0, 17832.0)
(11289.0, 17832.0) ==> (11262.0, 17884.0) ==> (11235.0, 17936.0) ==> (11208.0, 17988.0)
(11289.0, 17832.0) ==> (11262.0, 17884.0) ==> (11235.0, 17936.0) ==> (11208.0, 17988.0)
(11289.0, 17832.0) ==> (11262.0, 17884.0) ==> (11235.0, 17936.0) ==> (11208.0, 17988.0)
(11289.0, 17832.0) ==> (11262.0, 17884.0) ==> (11235.0, 17936.0) ==> (11208.0, 17988.0)
(15057.0, 17424.0) ==> (15083.0, 17451.0) ==> (15109.0, 17478.0) ==> (15135.0, 17505.0)
(15057.0, 17424.0) ==> (15083.0, 17451.0) ==> (15109.0, 17478.0) ==> (15135.0, 17505.0)
(15057.0, 17424.0) ==> (15083.0, 17451.0) ==> (15109.0, 17478.0) ==> (15135.0, 17505.0)
(15057.0, 17424.0) ==> (15083.0, 17451.0) ==> (15109.0, 17478.0) ==> (15135.0, 17505.0)
(15105.0, 17289.0) ==> (15089.0, 17334.0) ==> (15073.0, 17379.0) ==> (15057.0, 17424.0)
(15105.0, 17289.0) ==> (15089.0, 17334.0) ==> (15073.0, 17379.0) ==> (15057.0, 17424.0)
(15105.0, 17289.0) ==> (15089.0, 17334.0) ==> (15073.0, 17379.0) ==> (15057.0, 17424.0)
(15105.0, 17289.0) ==> (15089.0, 17334.0) ==> (15073.0, 17379.0) ==> (15057.0, 17424.0)
(15729.0, 17031.0) ==> (15785.0, 17070.0) ==> (15841.0, 17109.0) ==> (15897.0, 17148.0)
(15729.0, 17031.0) ==> (15785.0, 17070.0) ==> (15841.0, 17109.0) ==> (15897.0, 17148.0)
(15729.0, 17031.0) ==> (15785.0, 17070.0) ==> (15841.0, 17109.0) ==> (15897.0, 17148.0)
(15897.0, 17148.0) ==> (15898.0, 17246.0) ==> (15899.0, 17344.0) ==> (15900.0, 17442.0)
(15729.0, 17031.0) ==> (15785.0, 17070.0) ==> (15841.0, 17109.0) ==> (15897.0, 17148.0)
(15897.0, 17148.0) ==> (15898.0, 17246.0) ==> (15899.0, 17344.0) ==> (15900.0, 17442.0)
(15897.0, 17148.0) ==> (15898.0, 17246.0) ==> (15899.0, 17344.0) ==> (15900.0, 17442.0)
(15897.0, 17148.0) ==> (15898.0, 17246.0) ==> (15899.0, 17344.0) ==> (15900.0, 17442.0)
(15729.0, 17361.0) ==> (15700.0, 17407.0) ==> (15671.0, 17453.0) ==> (15642.0, 17499.0)
(15729.0, 17361.0) ==> (15700.0, 17407.0) ==> (15671.0, 17453.0) ==> (15642.0, 17499.0)
(15729.0, 17361.0) ==> (15700.0, 17407.0) ==> (15671.0, 17453.0) ==> (15642.0, 17499.0)
(15660.0, 17229.0) ==> (15683.0, 17273.0) ==> (15706.0, 17317.0) ==> (15729.0, 17361.0)
(15729.0, 17361.0) ==> (15700.0, 17407.0) ==> (15671.0, 17453.0) ==> (15642.0, 17499.0)
(15660.0, 17229.0) ==> (15683.0, 17273.0) ==> (15706.0, 17317.0) ==> (15729.0, 17361.0)
(15660.0, 17229.0) ==> (15683.0, 17273.0) ==> (15706.0, 17317.0) ==> (15729.0, 17361.0)
(15660.0, 17229.0) ==> (15683.0, 17273.0) ==> (15706.0, 17317.0) ==> (15729.0, 17361.0)
(15660.0, 17229.0) ==> (15459.0, 17229.0) ==> (15526.0, 17229.0) ==> (15593.0, 17229.0)
(15593.0, 17229.0) ==> (15459.0, 17229.0) ==> (15526.0, 17229.0) ==> (15660.0, 17229.0)
(15526.0, 17229.0) ==> (15459.0, 17229.0) ==> (15593.0, 17229.0) ==> (15660.0, 17229.0)
(15459.0, 17229.0) ==> (15526.0, 17229.0) ==> (15593.0, 17229.0) ==> (15660.0, 17229.0)
(15459.0, 17229.0) ==> (15404.0, 17261.0) ==> (15349.0, 17293.0) ==> (15294.0, 17325.0)
(15459.0, 17229.0) ==> (15404.0, 17261.0) ==> (15349.0, 17293.0) ==> (15294.0, 17325.0)
(15459.0, 17229.0) ==> (15404.0, 17261.0) ==> (15349.0, 17293.0) ==> (15294.0, 17325.0)
(15294.0, 17325.0) ==> (15294.0, 17358.0) ==> (15294.0, 17391.0) ==> (15294.0, 17424.0)
(15459.0, 17229.0) ==> (15404.0, 17261.0) ==> (15349.0, 17293.0) ==> (15294.0, 17325.0)
(15294.0, 17325.0) ==> (15294.0, 17358.0) ==> (15294.0, 17391.0) ==> (15294.0, 17424.0)
(15294.0, 17325.0) ==> (15294.0, 17358.0) ==> (15294.0, 17391.0) ==> (15294.0, 17424.0)
(15294.0, 17325.0) ==> (15294.0, 17358.0) ==> (15294.0, 17391.0) ==> (15294.0, 17424.0)
(15294.0, 17424.0) ==> (15337.0, 17466.0) ==> (15380.0, 17508.0) ==> (15423.0, 17550.0)
(15294.0, 17424.0) ==> (15337.0, 17466.0) ==> (15380.0, 17508.0) ==> (15423.0, 17550.0)
(15294.0, 17424.0) ==> (15337.0, 17466.0) ==> (15380.0, 17508.0) ==> (15423.0, 17550.0)
(15294.0, 17424.0) ==> (15337.0, 17466.0) ==> (15380.0, 17508.0) ==> (15423.0, 17550.0)
(15567.0, 17517.0) ==> (15519.0, 17528.0) ==> (15471.0, 17539.0) ==> (15423.0, 17550.0)
(15567.0, 17517.0) ==> (15519.0, 17528.0) ==> (15471.0, 17539.0) ==> (15423.0, 17550.0)
(15567.0, 17517.0) ==> (15519.0, 17528.0) ==> (15471.0, 17539.0) ==> (15423.0, 17550.0)
(15567.0, 17517.0) ==> (15519.0, 17528.0) ==> (15471.0, 17539.0) ==> (15423.0, 17550.0)
(11052.0, 17877.0) ==> (11009.0, 17923.0) ==> (10966.0, 17969.0) ==> (10923.0, 18015.0)
(11052.0, 17877.0) ==> (11009.0, 17923.0) ==> (10966.0, 17969.0) ==> (10923.0, 18015.0)
(11052.0, 17877.0) ==> (11009.0, 17923.0) ==> (10966.0, 17969.0) ==> (10923.0, 18015.0)
(10908.0, 17688.0) ==> (10956.0, 17751.0) ==> (11004.0, 17814.0) ==> (11052.0, 17877.0)
(11052.0, 17877.0) ==> (11009.0, 17923.0) ==> (10966.0, 17969.0) ==> (10923.0, 18015.0)
(10908.0, 17688.0) ==> (10956.0, 17751.0) ==> (11004.0, 17814.0) ==> (11052.0, 17877.0)
(10908.0, 17688.0) ==> (10956.0, 17751.0) ==> (11004.0, 17814.0) ==> (11052.0, 17877.0)
(10908.0, 17688.0) ==> (10956.0, 17751.0) ==> (11004.0, 17814.0) ==> (11052.0, 17877.0)
(10668.0, 17652.0) ==> (10748.0, 17664.0) ==> (10828.0, 17676.0) ==> (10908.0, 17688.0)
